index,Number_of_atom_types,Bandgap_LDA,Bandgap_HSE06,Atomization Energy,Lattice_parameter,Density,band,Formation_energy,cohesive_energy,cohesive_energy_per_atom,atomic_number_1,atomic_number_2,atomic_number_3,atomic_number_4,atomic_number_5,atomic_volume_1,atomic_volume_2,atomic_volume_3,atomic_volume_4,atomic_volume_5,covalent_radius_bragg_1,covalent_radius_bragg_2,covalent_radius_bragg_3,covalent_radius_bragg_4,covalent_radius_bragg_5,electron_affinity_1,electron_affinity_2,electron_affinity_3,electron_affinity_4,electron_affinity_5,en_pauling_1,en_pauling_2,en_pauling_3,en_pauling_4,en_pauling_5,group_id_1,group_id_2,group_id_3,group_id_4,group_id_5,ionenergies[1]_1,ionenergies[1]_2,ionenergies[1]_3,ionenergies[1]_4,ionenergies[1]_5,period_1,period_2,period_3,period_4,period_5
PbAlO2F,4,3.1053,4.5039,-6.800771742,4.20063412971261,7.946837426,3.034,-14.543643,-30.52171,-6.104342,82.0,13.0,8.0,9.0,0.0,18.3,10.0,14.0,17.1,0.0,0.0,135.0,65.0,67.0,0.0,0.35674316,0.43283,1.4611135,3.4011897000000006,0.0,1.8,1.61,3.44,3.98,0.0,14.0,13.0,16.0,17.0,0.0,7.4166796,5.9857684,13.618054,17.42282,0.0,6.0,3.0,2.0,2.0,0.0
NbAlON2,4,0.8688,2.02,-9.155086794,4.56933422164982,3.990375545,0.807,-22.684954,-42.152601,-8.4305202,41.0,13.0,8.0,7.0,0.0,10.8,10.0,14.0,17.3,0.0,0.0,135.0,65.0,65.0,0.0,0.917406,0.43283,1.4611135,-1.4,0.0,1.6,1.61,3.44,3.04,0.0,5.0,13.0,16.0,15.0,0.0,6.75885,5.9857684,13.618054,14.53413,0.0,5.0,3.0,2.0,2.0,0.0
PbNbO2N,4,1.0372,1.9908,-8.49059726,4.20025505009735,8.661787382,1.764,-20.093357,-38.484121,-7.6968242,82.0,41.0,8.0,7.0,0.0,18.3,10.8,14.0,17.3,0.0,0.0,0.0,65.0,65.0,0.0,0.35674316,0.917406,1.4611135,-1.4,0.0,1.8,1.6,3.44,3.04,0.0,14.0,5.0,16.0,15.0,0.0,7.4166796,6.75885,13.618054,14.53413,0.0,6.0,5.0,2.0,2.0,0.0
PbScO2F,4,2.6908,3.8162,-7.265841266,3.92223642820009,7.325413876,1.903,-17.568929999999998,-33.082199,-6.6164398,82.0,21.0,8.0,9.0,0.0,18.3,15.0,14.0,17.1,0.0,0.0,0.0,65.0,67.0,0.0,0.35674316,0.188,1.4611135,3.4011897000000006,0.0,1.8,1.36,3.44,3.98,0.0,14.0,3.0,16.0,17.0,0.0,7.4166796,6.56149,13.618054,17.42282,0.0,6.0,4.0,2.0,2.0,0.0
ZrSnON2,4,1.0735,2.0156,-8.13282377,3.60852920765653,4.988423532,0.584,-18.645035,-37.492945999999996,-7.4985892,40.0,50.0,8.0,7.0,0.0,14.1,16.3,14.0,17.3,0.0,0.0,140.0,65.0,65.0,0.0,0.426,1.112067,1.4611135,-1.4,0.0,1.33,1.96,3.44,3.04,0.0,4.0,14.0,16.0,15.0,0.0,6.6339,7.343917,13.618054,14.53413,0.0,5.0,5.0,2.0,2.0,0.0
LaZnO2F,4,2.1949,3.9819,-6.761453986,3.69428865105439,6.433397012,0.025,-10.984562,-31.221996999999998,-6.2443994,57.0,30.0,8.0,9.0,0.0,22.5,9.2,14.0,17.1,0.0,0.0,132.0,65.0,67.0,0.0,0.47,0.0,1.4611135,3.4011897000000006,0.0,1.1,1.65,3.44,3.98,0.0,3.0,12.0,16.0,17.0,0.0,5.5769,9.394199,13.618054,17.42282,0.0,6.0,4.0,2.0,2.0,0.0
LaYO2S,4,2.9995,4.2245,-8.31906023,3.93646125131644,5.026074017,3.085,-21.345308,-39.418873999999995,-7.883774799999999,57.0,39.0,8.0,16.0,0.0,22.5,19.8,14.0,15.5,0.0,0.0,0.0,65.0,102.0,0.0,0.47,0.307,1.4611135,2.07710403,0.0,1.1,1.22,3.44,2.58,0.0,3.0,3.0,16.0,16.0,0.0,5.5769,6.21726,13.618054,10.36001,0.0,6.0,5.0,2.0,3.0,0.0
LaTaON2,4,0.6088,1.5052,-9.880994084,4.100231503166,9.212373041,0.064,-23.240803,-46.123698000000005,-9.224739600000001,57.0,73.0,8.0,7.0,0.0,22.5,10.9,14.0,17.3,0.0,0.0,0.0,65.0,65.0,0.0,0.47,0.322,1.4611135,-1.4,0.0,1.1,1.5,3.44,3.04,0.0,3.0,5.0,16.0,15.0,0.0,5.5769,7.54957,13.618054,14.53413,0.0,6.0,6.0,2.0,2.0,0.0
LaSiO2N,4,1.5766,2.7988,-8.72342429,3.8330379487332,7.074895881,1.379,-10.346798,-40.141602000000006,-8.028320400000002,57.0,14.0,8.0,7.0,0.0,22.5,12.1,14.0,17.3,0.0,0.0,117.0,65.0,65.0,0.0,0.47,1.3895211,1.4611135,-1.4,0.0,1.1,1.9,3.44,3.04,0.0,3.0,14.0,16.0,15.0,0.0,5.5769,8.151683,13.618054,14.53413,0.0,6.0,3.0,2.0,2.0,0.0
PbSnO2S,4,,0.4312,-5.95882443,3.91502101272021,7.500249215,0.013999999999999999,-12.483494,-26.515462,-5.3030924,82.0,50.0,8.0,16.0,0.0,18.3,16.3,14.0,15.5,0.0,0.0,140.0,65.0,102.0,0.0,0.35674316,1.112067,1.4611135,2.07710403,0.0,1.8,1.96,3.44,2.58,0.0,14.0,14.0,16.0,16.0,0.0,7.4166796,7.343917,13.618054,10.36001,0.0,6.0,5.0,2.0,3.0,0.0
LaIrO2S,4,,0.16,-7.830257006,3.81899425210454,8.5096621,0.04,-18.628242999999998,-36.212793000000005,-7.242558600000001,57.0,77.0,8.0,16.0,0.0,22.5,8.54,14.0,15.5,0.0,0.0,0.0,65.0,102.0,0.0,0.47,1.5638,1.4611135,2.07710403,0.0,1.1,2.2,3.44,2.58,0.0,3.0,9.0,16.0,16.0,0.0,5.5769,8.96702,13.618054,10.36001,0.0,6.0,6.0,2.0,3.0,0.0
LaInO2S,4,1.7114,2.9749,-7.027185954,3.91609947225329,5.749588979,1.4880000000000002,-18.643228,-32.804358,-6.5608716000000005,57.0,49.0,8.0,16.0,0.0,22.5,15.7,14.0,15.5,0.0,0.0,0.0,65.0,102.0,0.0,0.47,0.3,1.4611135,2.07710403,0.0,1.1,1.78,3.44,2.58,0.0,3.0,13.0,16.0,16.0,0.0,5.5769,5.7863552,13.618054,10.36001,0.0,6.0,5.0,2.0,3.0,0.0
LaHfO2N,4,1.8416,3.1397,-9.541223506,3.82412215848671,8.720278052,1.984,-21.89457,-44.596908,-8.9193816,57.0,72.0,8.0,7.0,0.0,22.5,13.6,14.0,17.3,0.0,0.0,0.0,65.0,65.0,0.0,0.47,0.013999999999999999,1.4611135,-1.4,0.0,1.1,1.3,3.44,3.04,0.0,3.0,4.0,16.0,15.0,0.0,5.5769,6.82507,13.618054,14.53413,0.0,6.0,6.0,2.0,2.0,0.0
LaGeO2N,4,,0.9246,-7.980322144,5.68605671626306,7.661313369,0.061,-18.548993,-36.566821,-7.3133642,57.0,32.0,8.0,7.0,0.0,22.5,13.6,14.0,17.3,0.0,0.0,0.0,65.0,65.0,0.0,0.47,1.232712,1.4611135,-1.4,0.0,1.1,2.01,3.44,3.04,0.0,3.0,14.0,16.0,15.0,0.0,5.5769,7.899435,13.618054,14.53413,0.0,6.0,4.0,2.0,2.0,0.0
BiMgO2F,4,2.2424,3.3807,-6.195432814,3.5815480452202,7.274036784,0.40299999999999997,-9.985467,-27.849369999999997,-5.5698739999999995,83.0,12.0,8.0,9.0,0.0,21.3,14.0,14.0,17.1,0.0,148.0,142.0,65.0,67.0,0.0,0.942362,0.0,1.4611135,3.4011897000000006,0.0,1.9,1.31,3.44,3.98,0.0,15.0,2.0,16.0,17.0,0.0,7.285516,7.646235,13.618054,17.42282,0.0,6.0,3.0,2.0,2.0,0.0
LaGaO2S,4,1.2695,2.5636,-7.206673012,4.09705227270811,5.635349038,1.107,-0.939732,-33.538245,-6.707649000000001,57.0,31.0,8.0,16.0,0.0,22.5,11.8,14.0,15.5,0.0,0.0,0.0,65.0,102.0,0.0,0.47,0.43,1.4611135,2.07710403,0.0,1.1,1.81,3.44,2.58,0.0,3.0,13.0,16.0,16.0,0.0,5.5769,5.9993018,13.618054,10.36001,0.0,6.0,4.0,2.0,3.0,0.0
MgTeO2S,4,1.6202,2.5501,-5.620121676,3.60568677641021,4.465406876,2.3569999999999998,-10.754503,-25.053099999999997,-5.010619999999999,12.0,52.0,8.0,16.0,0.0,14.0,20.5,14.0,15.5,0.0,142.0,133.0,65.0,102.0,0.0,0.0,1.9708759999999999,1.4611135,2.07710403,0.0,1.31,2.1,3.44,2.58,0.0,2.0,16.0,16.0,16.0,0.0,7.646235,9.00966,13.618054,10.36001,0.0,3.0,5.0,2.0,3.0,0.0
YGaONF,5,2.1259,3.4174,-7.190479286,3.785811228034,5.756459645,1.952,-14.25435,-32.177468,-6.435493599999999,39.0,31.0,8.0,7.0,9.0,19.8,11.8,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.307,0.43,1.4611135,-1.4,3.4011897000000006,1.22,1.81,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,6.21726,5.9993018,13.618054,14.53413,17.42282,5.0,4.0,2.0,2.0,2.0
YGaONF,5,2.1259,3.4174,-7.190479286,3.785811228034,5.756459645,1.952,-14.25435,-32.177471,-6.435494199999999,39.0,31.0,8.0,7.0,9.0,19.8,11.8,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.307,0.43,1.4611135,-1.4,3.4011897000000006,1.22,1.81,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,6.21726,5.9993018,13.618054,14.53413,17.42282,5.0,4.0,2.0,2.0,2.0
BiInONF,5,1.1137,1.8582,-5.872879082,3.95176686959083,7.957033729,1.432,-11.095085000000001,-26.030864,-5.2061728,83.0,49.0,8.0,7.0,9.0,21.3,15.7,14.0,17.3,17.1,148.0,0.0,65.0,65.0,67.0,0.942362,0.3,1.4611135,-1.4,3.4011897000000006,1.9,1.78,3.44,3.04,3.98,15.0,13.0,16.0,15.0,17.0,7.285516,5.7863552,13.618054,14.53413,17.42282,6.0,5.0,2.0,2.0,2.0
BiGaONF,5,1.2964,2.2147,-6.152276416,3.69382448668779,8.163723771,1.66,-12.593759,-27.171577000000003,-5.434315400000001,83.0,31.0,8.0,7.0,9.0,21.3,11.8,14.0,17.3,17.1,148.0,0.0,65.0,65.0,67.0,0.942362,0.43,1.4611135,-1.4,3.4011897000000006,1.9,1.81,3.44,3.04,3.98,15.0,13.0,16.0,15.0,17.0,7.285516,5.9993018,13.618054,14.53413,17.42282,6.0,4.0,2.0,2.0,2.0
YGaONF,5,2.1259,3.4174,-7.190479286,3.785811228034,5.756459645,1.952,-16.504379999999998,-32.177471,-6.435494199999999,39.0,31.0,8.0,7.0,9.0,19.8,11.8,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.307,0.43,1.4611135,-1.4,3.4011897000000006,1.22,1.81,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,6.21726,5.9993018,13.618054,14.53413,17.42282,5.0,4.0,2.0,2.0,2.0
CaZrONF,5,1.7249,2.9209,-7.92876148,4.39302814299332,4.116600578,1.2309999999999999,-20.109408,-36.42258,-7.284516000000001,20.0,40.0,8.0,7.0,9.0,29.9,14.1,14.0,17.3,17.1,170.0,0.0,65.0,65.0,67.0,0.02455,0.426,1.4611135,-1.4,3.4011897000000006,1.0,1.33,3.44,3.04,3.98,2.0,4.0,16.0,15.0,17.0,6.1131552,6.6339,13.618054,14.53413,17.42282,4.0,5.0,2.0,2.0,2.0
CaHfONF,5,1.7321,3.0274,-8.09705185,3.83620176316249,6.391095273,1.194,-20.493248,-36.859209,-7.3718418,20.0,72.0,8.0,7.0,9.0,29.9,13.6,14.0,17.3,17.1,170.0,0.0,65.0,65.0,67.0,0.02455,0.013999999999999999,1.4611135,-1.4,3.4011897000000006,1.0,1.3,3.44,3.04,3.98,2.0,4.0,16.0,15.0,17.0,6.1131552,6.82507,13.618054,14.53413,17.42282,4.0,6.0,2.0,2.0,2.0
YGaONF,5,2.1259,3.4174,-7.190479286,3.785811228034,5.756459645,1.952,-16.504379999999998,-32.177468,-6.435493599999999,39.0,31.0,8.0,7.0,9.0,19.8,11.8,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.307,0.43,1.4611135,-1.4,3.4011897000000006,1.22,1.81,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,6.21726,5.9993018,13.618054,14.53413,17.42282,5.0,4.0,2.0,2.0,2.0
YBONF,5,3.0156,4.4193,-8.212166868,3.93353705119885,4.712697259,2.642,76.991724,-37.386981999999996,-7.477396399999999,39.0,5.0,8.0,7.0,9.0,19.8,4.6,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.307,0.279723,1.4611135,-1.4,3.4011897000000006,1.22,2.04,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,6.21726,8.298019,13.618054,14.53413,17.42282,5.0,2.0,2.0,2.0,2.0
PbZrONF,5,1.5364,2.3847,-7.669377958,3.85941755514915,7.775059455,1.255,-19.29385,-34.969246,-6.9938492,82.0,40.0,8.0,7.0,9.0,18.3,14.1,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.35674316,0.426,1.4611135,-1.4,3.4011897000000006,1.8,1.33,3.44,3.04,3.98,14.0,4.0,16.0,15.0,17.0,7.4166796,6.6339,13.618054,14.53413,17.42282,6.0,5.0,2.0,2.0,2.0
YAlONF,5,2.8744,4.1796,-7.79934711,3.28543740398728,5.144483106,2.861,-19.654969,-35.323247,-7.0646494,39.0,13.0,8.0,7.0,9.0,19.8,10.0,14.0,17.3,17.1,0.0,135.0,65.0,65.0,67.0,0.307,0.43283,1.4611135,-1.4,3.4011897000000006,1.22,1.61,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,6.21726,5.9857684,13.618054,14.53413,17.42282,5.0,3.0,2.0,2.0,2.0
RbTaONF,5,0.4614,1.8018,-7.583726314,4.02398483806794,7.545198498,0.009000000000000001,-19.278157,-34.554897,-6.9109793999999996,37.0,73.0,8.0,7.0,9.0,55.9,10.9,14.0,17.3,17.1,225.0,0.0,65.0,65.0,67.0,0.48591999999999996,0.322,1.4611135,-1.4,3.4011897000000006,0.82,1.5,3.44,3.04,3.98,1.0,5.0,16.0,15.0,17.0,4.177128,7.54957,13.618054,14.53413,17.42282,5.0,6.0,2.0,2.0,2.0
PbHfONF,5,1.4908,2.4261,-7.82995208,3.27939786149326,10.11936049,0.79,-20.105345,-35.39860300000001,-7.079720600000002,82.0,72.0,8.0,7.0,9.0,18.3,13.6,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.35674316,0.013999999999999999,1.4611135,-1.4,3.4011897000000006,1.8,1.3,3.44,3.04,3.98,14.0,4.0,16.0,15.0,17.0,7.4166796,6.82507,13.618054,14.53413,17.42282,6.0,6.0,2.0,2.0,2.0
SbBONF,5,2.1634,3.2499,-7.097616842,3.9765492109123,4.878336468,2.2430000000000003,79.521474,-32.083931,-6.4167862,51.0,5.0,8.0,7.0,9.0,18.4,4.6,14.0,17.3,17.1,140.0,0.0,65.0,65.0,67.0,1.046,0.279723,1.4611135,-1.4,3.4011897000000006,2.05,2.04,3.44,3.04,3.98,15.0,13.0,16.0,15.0,17.0,8.608389,8.298019,13.618054,14.53413,17.42282,5.0,2.0,2.0,2.0,2.0
LaGaONF,5,1.3833,2.6848,-7.2026973,4.22582711841023,6.918114731,0.721,-2.695466,-33.190129,-6.638025799999999,57.0,31.0,8.0,7.0,9.0,22.5,11.8,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.47,0.43,1.4611135,-1.4,3.4011897000000006,1.1,1.81,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,5.5769,5.9993018,13.618054,14.53413,17.42282,6.0,4.0,2.0,2.0,2.0
LaBONF,5,2.7509,4.1035,-8.265957098,3.81603510639986,5.590716936,2.786,84.435962,-38.693904,-7.738780800000001,57.0,5.0,8.0,7.0,9.0,22.5,4.6,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.47,0.279723,1.4611135,-1.4,3.4011897000000006,1.1,2.04,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,5.5769,8.298019,13.618054,14.53413,17.42282,6.0,2.0,2.0,2.0,2.0
LaAlONF,5,1.019,2.046,-7.886435968,3.99569551689256,6.523368538,0.772,-17.584012,-36.540249,-7.308049800000001,57.0,13.0,8.0,7.0,9.0,22.5,10.0,14.0,17.3,17.1,0.0,135.0,65.0,65.0,67.0,0.47,0.43283,1.4611135,-1.4,3.4011897000000006,1.1,1.61,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,5.5769,5.9857684,13.618054,14.53413,17.42282,6.0,3.0,2.0,2.0,2.0
BaTiONF,5,0.7683,2.199,-7.758911222,4.17849695657672,5.796574708,0.353,-20.69245,-35.268209999999996,-7.053641999999999,56.0,22.0,8.0,7.0,9.0,39.0,10.6,14.0,17.3,17.1,210.0,140.0,65.0,65.0,67.0,0.14462,0.079,1.4611135,-1.4,3.4011897000000006,0.89,1.54,3.44,3.04,3.98,2.0,4.0,16.0,15.0,17.0,5.211664,6.82812,13.618054,14.53413,17.42282,6.0,4.0,2.0,2.0,2.0
HgHfONF,5,1.8147,2.7648,-6.90314174,3.53780128308064,10.23322376,1.5319999999999998,-15.508804000000001,-30.593941,-6.1187882,80.0,72.0,8.0,7.0,9.0,14.8,13.6,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.0,0.013999999999999999,1.4611135,-1.4,3.4011897000000006,1.9,1.3,3.44,3.04,3.98,12.0,4.0,16.0,15.0,17.0,10.437504,6.82507,13.618054,14.53413,17.42282,6.0,6.0,2.0,2.0,2.0
SnHfONF,5,1.0033,1.8127,-7.890268106,3.12481485018844,8.180068167,0.336,-20.178358,-35.781743,-7.156348599999999,50.0,72.0,8.0,7.0,9.0,16.3,13.6,14.0,17.3,17.1,140.0,0.0,65.0,65.0,67.0,1.112067,0.013999999999999999,1.4611135,-1.4,3.4011897000000006,1.96,1.3,3.44,3.04,3.98,14.0,4.0,16.0,15.0,17.0,7.343917,6.82507,13.618054,14.53413,17.42282,5.0,6.0,2.0,2.0,2.0
SnZrONF,5,0.9604,1.7582,-7.731272858,3.33559792429147,5.927581577,1.551,-19.243985000000002,-35.326925,-7.065385000000001,50.0,40.0,8.0,7.0,9.0,16.3,14.1,14.0,17.3,17.1,140.0,0.0,65.0,65.0,67.0,1.112067,0.426,1.4611135,-1.4,3.4011897000000006,1.96,1.33,3.44,3.04,3.98,14.0,4.0,16.0,15.0,17.0,7.343917,6.6339,13.618054,14.53413,17.42282,5.0,5.0,2.0,2.0,2.0
GeTiONF,5,0.4559,1.3188,-7.556897762,4.02472592975878,4.481986177,1.054,-18.589436,-34.25897,-6.851794,32.0,22.0,8.0,7.0,9.0,13.6,10.6,14.0,17.3,17.1,0.0,140.0,65.0,65.0,67.0,1.232712,0.079,1.4611135,-1.4,3.4011897000000006,2.01,1.54,3.44,3.04,3.98,14.0,4.0,16.0,15.0,17.0,7.899435,6.82812,13.618054,14.53413,17.42282,4.0,4.0,2.0,2.0,2.0
GeSnONF,5,0.7345,1.6838,-6.164720884,3.654072230128,5.812310145,0.87,-10.350344999999999,-27.423408,-5.4846816,32.0,50.0,8.0,7.0,9.0,13.6,16.3,14.0,17.3,17.1,0.0,140.0,65.0,65.0,67.0,1.232712,1.112067,1.4611135,-1.4,3.4011897000000006,2.01,1.96,3.44,3.04,3.98,14.0,14.0,16.0,15.0,17.0,7.899435,7.343917,13.618054,14.53413,17.42282,4.0,5.0,2.0,2.0,2.0
SrSiONF,5,2.3071,3.8551,-7.215628172,4.45241318788694,4.69401051,2.241,-17.289381,-32.565471,-6.5130942,38.0,14.0,8.0,7.0,9.0,33.7,12.1,14.0,17.3,17.1,195.0,117.0,65.0,65.0,67.0,0.048,1.3895211,1.4611135,-1.4,3.4011897000000006,0.95,1.9,3.44,3.04,3.98,2.0,14.0,16.0,15.0,17.0,5.6948672,8.151683,13.618054,14.53413,17.42282,5.0,3.0,2.0,2.0,2.0
GaTaONF,5,,0.3767,-7.720076278,3.91768697371361,7.817879325,0.006,-3.984325,-35.053461,-7.010692199999999,31.0,73.0,8.0,7.0,9.0,11.8,10.9,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.43,0.322,1.4611135,-1.4,3.4011897000000006,1.81,1.5,3.44,3.04,3.98,13.0,5.0,16.0,15.0,17.0,5.9993018,7.54957,13.618054,14.53413,17.42282,4.0,6.0,2.0,2.0,2.0
BiBONF,5,1.9937,2.8637,-7.027455758,3.88152136073266,7.286897411,0.961,79.338606,-31.658455,-6.331691,83.0,5.0,8.0,7.0,9.0,21.3,4.6,14.0,17.3,17.1,148.0,0.0,65.0,65.0,67.0,0.942362,0.279723,1.4611135,-1.4,3.4011897000000006,1.9,2.04,3.44,3.04,3.98,15.0,13.0,16.0,15.0,17.0,7.285516,8.298019,13.618054,14.53413,17.42282,6.0,2.0,2.0,2.0,2.0
CdSiONF,5,1.017,2.3554,-6.333340826,3.83844650253682,5.972106199,0.7959999999999999,-12.432885,-27.856361,-5.5712722,48.0,14.0,8.0,7.0,9.0,13.1,12.1,14.0,17.3,17.1,160.0,117.0,65.0,65.0,67.0,0.0,1.3895211,1.4611135,-1.4,3.4011897000000006,1.69,1.9,3.44,3.04,3.98,12.0,14.0,16.0,15.0,17.0,8.993822,8.151683,13.618054,14.53413,17.42282,5.0,3.0,2.0,2.0,2.0
CdHfONF,5,1.474,2.5408,-7.16764402,3.5569859160478,8.113763657,0.96,-18.85845,-32.099152,-6.4198303999999995,48.0,72.0,8.0,7.0,9.0,13.1,13.6,14.0,17.3,17.1,160.0,0.0,65.0,65.0,67.0,0.0,0.013999999999999999,1.4611135,-1.4,3.4011897000000006,1.69,1.3,3.44,3.04,3.98,12.0,4.0,16.0,15.0,17.0,8.993822,6.82507,13.618054,14.53413,17.42282,5.0,6.0,2.0,2.0,2.0
YBONF,5,3.0156,4.4193,-8.212166868,3.93353705119885,4.712697259,2.642,76.991724,-37.386970999999996,-7.477394199999999,39.0,5.0,8.0,7.0,9.0,19.8,4.6,14.0,17.3,17.1,0.0,0.0,65.0,65.0,67.0,0.307,0.279723,1.4611135,-1.4,3.4011897000000006,1.22,2.04,3.44,3.04,3.98,3.0,13.0,16.0,15.0,17.0,6.21726,8.298019,13.618054,14.53413,17.42282,5.0,2.0,2.0,2.0,2.0
HfCdONF,5,1.5675,2.7049,-7.243521582,4.24928757694251,8.717400113,1.39,-17.884695999999998,-32.374888000000006,-6.474977600000001,72.0,48.0,8.0,7.0,9.0,13.6,13.1,14.0,17.3,17.1,0.0,160.0,65.0,65.0,67.0,0.013999999999999999,0.0,1.4611135,-1.4,3.4011897000000006,1.3,1.69,3.44,3.04,3.98,4.0,12.0,16.0,15.0,17.0,6.82507,8.993822,13.618054,14.53413,17.42282,6.0,5.0,2.0,2.0,2.0
